shipment_id,order_id,warehouse,carrier,ship_date,delivery_date,freight_cost
1,1,DFW,DHL,2025-12-12,2025-12-17,11.15
2,2,SLC,DHL,2025-11-19,2025-11-24,18.55
3,3,DFW,DHL,2025-12-31,2026-01-07,13.47
4,5,DFW,FedEx,2026-03-23,2026-03-27,17.18
5,6,EWR,DHL,2025-11-27,2025-11-28,31.57
6,7,LAX,UPS,2025-12-25,2026-01-02,32.4
7,8,DFW,USPS,2026-03-01,,34.08
8,11,SLC,USPS,2026-02-07,2026-02-12,29.96
9,12,MEM,FedEx,2026-03-22,2026-03-28,30.96
10,13,SLC,DHL,2025-10-28,2025-11-04,33.58
11,14,SLC,UPS,2026-04-05,2026-04-08,25.51
12,15,DFW,DHL,2025-10-15,2025-10-20,24.67
13,16,EWR,FedEx,2025-12-16,2025-12-18,11.35
14,17,MEM,FedEx,2026-01-02,2026-01-05,23.48
15,18,LAX,UPS,2026-03-16,2026-03-23,33.99
16,19,SLC,USPS,2026-01-03,2026-01-11,4.78
17,20,EWR,USPS,2025-12-23,2025-12-25,11.28
18,21,EWR,DHL,2025-11-05,2025-11-11,7.08
19,22,LAX,FedEx,2026-01-07,,6.13
20,23,LAX,USPS,2026-02-19,,8.09
21,24,MEM,FedEx,2026-04-21,,18.2
22,25,LAX,DHL,2025-10-19,2025-10-25,29.65
23,26,DFW,USPS,2026-01-15,2026-01-19,8.8
24,27,SLC,UPS,2025-12-01,2025-12-05,15.66
25,28,DFW,UPS,2025-12-30,2026-01-01,12.78
26,29,SLC,DHL,2026-03-04,2026-03-05,18.25
27,30,LAX,USPS,2025-12-21,2025-12-23,8.54
28,31,LAX,USPS,2025-11-17,2025-11-19,18.54
29,32,SLC,USPS,2025-12-17,,18.34
30,33,MEM,USPS,2026-04-21,2026-04-27,6.04
31,34,EWR,UPS,2026-02-24,2026-03-02,4.57
32,35,DFW,DHL,2025-11-17,2025-11-25,22.93
33,36,LAX,UPS,2026-04-12,2026-04-20,32.06
34,37,SLC,UPS,2026-01-20,2026-01-25,10.69
35,38,LAX,USPS,2026-02-22,2026-03-01,9.81
36,39,DFW,DHL,2025-10-24,2025-10-25,15.07
37,41,DFW,UPS,2025-11-06,2025-11-08,28.78
38,42,DFW,USPS,2026-01-14,2026-01-21,9.17
39,43,SLC,FedEx,2025-12-30,2026-01-05,15.23
40,44,LAX,UPS,2025-10-09,2025-10-17,9.35
41,46,LAX,UPS,2025-11-03,2025-11-05,17.95
42,47,MEM,FedEx,2026-02-14,2026-02-17,9.31
43,48,EWR,DHL,2026-04-06,2026-04-10,14.55
44,50,LAX,USPS,2025-12-04,2025-12-12,34.88
45,51,EWR,USPS,2026-02-09,2026-02-17,12.86
46,52,EWR,UPS,2025-10-30,2025-11-05,21.29
47,53,EWR,UPS,2026-04-16,2026-04-21,28.7
48,54,SLC,FedEx,2026-03-30,,9.91
49,55,DFW,USPS,2025-12-24,2026-01-01,9.96
50,56,EWR,DHL,2025-12-13,2025-12-16,13.0
51,57,DFW,DHL,2026-04-04,2026-04-06,25.12
52,58,SLC,USPS,2025-10-02,2025-10-07,21.61
53,59,LAX,UPS,2025-12-26,2026-01-03,14.03
54,60,EWR,UPS,2025-10-04,2025-10-07,16.57
55,63,SLC,USPS,2026-02-14,2026-02-16,5.4
56,64,EWR,DHL,2026-04-01,2026-04-03,25.16
57,66,LAX,USPS,2026-02-21,2026-02-27,21.9
58,67,MEM,DHL,2026-03-24,2026-03-31,16.66
59,69,EWR,UPS,2025-12-25,2025-12-29,16.3
60,70,SLC,DHL,2026-02-23,2026-02-27,26.98
61,71,MEM,UPS,2025-12-06,2025-12-08,33.3
62,72,SLC,DHL,2025-10-13,2025-10-18,20.61
63,75,LAX,UPS,2025-10-26,2025-10-29,27.32
64,76,LAX,DHL,2026-04-29,2026-05-05,22.76
65,77,SLC,UPS,2026-03-04,2026-03-07,15.78
66,78,SLC,DHL,2025-11-13,2025-11-17,21.73
67,79,DFW,FedEx,2026-03-25,2026-04-01,14.3
68,80,DFW,DHL,2026-01-09,2026-01-15,7.53
69,81,LAX,DHL,2025-11-23,2025-11-27,11.83
70,82,SLC,UPS,2026-04-03,2026-04-09,9.16
71,83,DFW,FedEx,2025-10-12,,7.24
72,85,EWR,DHL,2026-01-30,2026-02-03,17.94
73,87,SLC,USPS,2026-01-27,2026-02-02,25.5
74,88,LAX,USPS,2026-01-09,,30.1
75,89,MEM,DHL,2025-10-18,2025-10-20,21.75
76,90,LAX,FedEx,2026-04-18,2026-04-19,21.67
77,91,LAX,FedEx,2025-12-12,2025-12-15,26.05
78,92,DFW,DHL,2026-04-17,2026-04-18,30.94
79,93,SLC,UPS,2025-10-24,,4.5
80,94,SLC,UPS,2026-01-21,2026-01-25,18.78
81,95,MEM,UPS,2026-03-02,2026-03-10,14.89
82,96,EWR,FedEx,2026-03-12,2026-03-13,28.3
83,97,EWR,FedEx,2026-02-04,2026-02-05,22.21
84,98,SLC,DHL,2025-12-11,2025-12-14,12.6
85,99,MEM,DHL,2025-10-25,2025-10-26,13.59
86,100,DFW,FedEx,2026-03-18,2026-03-19,14.39
87,101,SLC,UPS,2025-12-09,2025-12-13,5.43
88,102,DFW,USPS,2026-01-07,2026-01-13,7.7
89,103,SLC,DHL,2025-10-15,2025-10-21,23.71
90,104,EWR,FedEx,2025-10-03,2025-10-04,17.48
91,105,EWR,USPS,2025-12-02,2025-12-04,6.8
92,106,MEM,DHL,2025-12-21,2025-12-25,6.94
93,107,LAX,UPS,2026-04-27,2026-04-30,6.85
94,108,LAX,DHL,2025-11-03,2025-11-07,32.16
95,109,EWR,USPS,2025-12-12,2025-12-19,10.18
96,110,LAX,FedEx,2025-12-03,2025-12-07,24.36
97,111,MEM,USPS,2026-02-18,2026-02-21,21.46
98,112,SLC,FedEx,2026-04-30,2026-05-06,33.78
99,113,LAX,USPS,2026-04-03,,10.92
100,114,LAX,UPS,2026-04-29,2026-05-05,9.2
101,115,EWR,DHL,2026-05-02,2026-05-08,20.93
102,118,LAX,FedEx,2026-03-05,2026-03-10,24.48
103,119,SLC,USPS,2025-12-04,2025-12-11,9.73
104,120,SLC,UPS,2026-01-05,2026-01-12,34.09
105,121,EWR,UPS,2025-11-29,2025-12-02,29.86
106,122,EWR,DHL,2025-12-25,2026-01-02,5.16
107,123,EWR,USPS,2026-01-14,,26.59
108,124,EWR,UPS,2026-03-15,2026-03-21,25.84
109,125,MEM,FedEx,2026-01-04,2026-01-08,24.07
110,127,SLC,FedEx,2026-01-30,2026-02-06,24.48
111,129,EWR,USPS,2025-11-13,2025-11-21,5.66
112,130,LAX,UPS,2026-02-28,,14.62
113,131,MEM,FedEx,2026-01-29,2026-02-05,16.51
114,132,LAX,USPS,2026-01-08,2026-01-15,4.59
115,133,MEM,USPS,2026-04-09,2026-04-10,22.41
116,136,DFW,DHL,2026-02-09,2026-02-10,4.4
117,139,MEM,DHL,2025-12-11,2025-12-19,9.62
118,140,EWR,UPS,2026-04-21,,5.96
119,142,MEM,UPS,2025-10-15,,16.5
120,143,SLC,DHL,2025-10-21,2025-10-25,4.07
121,144,EWR,FedEx,2026-03-12,2026-03-13,21.15
122,145,DFW,USPS,2026-03-02,2026-03-05,8.28
123,146,MEM,UPS,2026-03-29,2026-03-30,15.81
124,147,SLC,USPS,2026-03-24,2026-03-31,16.91
125,148,MEM,USPS,2025-12-24,2025-12-28,28.06
126,149,LAX,USPS,2025-12-16,2025-12-21,4.17
127,150,LAX,FedEx,2026-04-04,2026-04-06,28.37
128,151,EWR,USPS,2026-01-15,2026-01-22,11.95
129,152,SLC,DHL,2025-12-13,2025-12-20,24.04
130,153,MEM,UPS,2026-04-10,2026-04-12,15.09
131,155,MEM,DHL,2026-04-26,2026-04-28,13.45
132,156,LAX,UPS,2026-04-12,2026-04-20,33.5
133,157,LAX,FedEx,2025-11-05,2025-11-10,30.04
134,158,MEM,USPS,2026-03-27,2026-04-04,24.27
135,159,EWR,FedEx,2026-01-03,2026-01-05,12.2
136,160,DFW,DHL,2025-10-15,2025-10-17,20.02
137,161,EWR,DHL,2025-11-28,2025-12-01,24.07
138,162,EWR,FedEx,2025-10-10,2025-10-18,30.89
139,163,LAX,UPS,2025-11-29,,8.1
140,164,MEM,UPS,2025-11-24,2025-11-28,33.09
141,165,MEM,DHL,2026-04-23,2026-04-28,30.5
142,166,EWR,USPS,2026-02-23,,27.18
